ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
-0.005222595,-0.00534,-0.005206417,-0.005310473,-0.006098379,-0.003697305,-0.00522126,-0.003727792,-0.003724098,0.005265335,-0.005206348,0.005416796,-0.005252303,-0.005124343,0.006816919,0.005405251,-0.004543237
-0.000461112,-0.00038,-0.00043654,-0.000410514,0.01629613,-0.000822936,-0.000454394,0.000576527,0.000605407,-0.006968976,-0.000463671,-0.007175154,-0.000465071,-0.000444723,-0.003605319,-0.007130987,-0.00160532
0.005362859,0.00544,0.005334194,0.005350251,-0.008452683,0.005666579,0.005397842,-0.000314642,-0.00032186,0.006185855,0.005398829,0.006426163,0.005424545,0.00532105,-0.004939107,0.00641301,0.001222767
-7.10E-03,-0.0072,-7.14E-03,-7.11E-03,-1.14E-02,-0.003691927,-7.13E-03,4.53E-05,5.93E-05,-3.26E-03,-7.16E-03,-3.38E-03,-7.17E-03,-7.01E-03,-1.12E-03,-3.36E-03,-0.005278216
0.006321087,0.006543,0.006351443,0.006397252,-0.006831197,0.00627975,0.006365932,-0.002908897,-0.002936914,-0.001384606,0.006385355,-0.00140108,0.006419996,0.006376391,-0.001421729,-0.001399554,-0.00047089
-0.003341911,-0.00346,-0.003330503,-0.003409776,-0.016004328,-0.001193944,-0.003341231,0.000240356,0.000239778,-0.003651241,-0.003380023,-0.003735277,-0.003383216,-0.003352337,0.007380093,-0.003730986,0.005693256
-0.001398665,-0.00136,-0.001381732,-0.001387139,-0.001178915,-0.00397647,-0.001400363,0.000265565,0.000273593,0.001162762,-0.001402332,0.001206296,-0.00140205,-0.001389962,0.005491069,0.001169107,-0.007183162
-0.003709293,-0.00379,-0.003672882,-0.003746115,0.004540449,-0.004964854,-0.003715346,0.000793412,0.00080494,0.002572131,-0.003736275,0.002680016,-0.003715884,-0.003752408,0.002921091,0.002662868,0.006367706
0.001152248,0.001248,0.001222274,0.00120209,-2.20E-06,0.000824378,0.001169367,0.006737654,0.006791486,-0.00049863,0.001170213,-0.000537328,0.001190022,0.00118859,-0.003581396,-0.000501982,-0.003382765
0.002610108,0.002747,0.002602481,0.002645349,0.000747773,0.001432639,0.002662879,0.003988319,0.004024821,-0.001722551,0.002617538,-0.001744457,0.002642054,0.002690819,0.002581121,-0.001759169,-0.001418709
-5.08E-04,-0.00059,-4.85E-04,-5.37E-04,-7.21E-04,-0.003239228,-5.03E-04,5.72E-05,4.76E-05,-9.69E-04,-5.09E-04,-9.30E-04,-4.93E-04,-4.85E-04,-1.40E-02,-9.77E-04,-0.003753715
-0.001764919,-0.00172,-0.001758008,-0.001686838,-0.003580886,-0.001789186,-0.001761592,0.005797921,0.005854384,-0.010540386,-0.001780581,-0.010824044,-0.001757399,-0.001745592,-0.008524851,-0.010727302,0.001596324
-0.000983458,-0.00084,-0.000974199,-0.001005061,-0.01549186,-0.000951227,-0.000978559,-0.001546467,-0.001444251,4.72E-05,-0.000992311,-0.000677836,-0.000947791,-0.000987264,-0.006122577,9.65E-05,0.002658082
-0.010686609,-0.01084,-0.010682915,-0.010797196,0.007301667,-0.008851813,-0.010756087,-0.000865769,-0.000744319,-0.000739272,-0.01076835,-0.00131228,-0.010784352,-0.010775811,-0.000553433,-0.000750232,-0.000521894
4.49E-05,0.0000795,8.14E-05,6.38E-05,0.00880282,-0.002509388,7.84E-05,-0.003122386,-0.003062044,-0.001279704,3.99E-05,-0.00214405,8.92E-05,7.91E-05,2.59E-05,-0.001282165,-0.001785812
-0.000754776,-0.00076,-0.00069133,-0.000758651,-0.000192404,-0.004985224,-0.000748394,-0.002430423,-0.002384222,-0.002108922,-0.000771911,0.000877743,-0.000747397,-0.000746233,-0.002693572,-0.002153879,-0.000611917
-0.001287262,-0.0013,-0.001356518,-0.001316163,0.001355931,-0.002011386,-0.001289256,0.001152102,0.00113001,0.000851995,-0.001296706,0.003472016,-0.001321592,-0.001274407,0.002638438,0.000851874,-0.010807892
-0.002148036,-0.00213,-0.002192244,-0.002143267,-0.00060697,-0.002766442,-0.002153231,-0.003968353,-0.003886599,0.003396781,-0.002172355,-0.005749517,-0.002180164,-0.002137495,-0.001392554,0.003462652,0.0000247
0.000840292,0.000908,0.000910365,0.000849988,0.003601618,0.002244909,0.000859147,-0.000385622,-0.000378629,-0.005614613,0.000844888,0.003204872,0.000869391,0.000845016,-0.002190581,-0.005697552,-0.000768587
0.003405261,0.003513,0.003482114,0.003429072,0.007247698,0.004673387,0.003466755,-0.001221891,-0.001197884,0.003127203,0.003430978,0.005728377,0.003482715,0.003440546,0.004509402,0.003323797,-0.001197432
-0.005665254,-0.00577,-0.005708097,-0.005570685,-0.003316027,-0.004042727,-0.005699592,0.001394386,0.001366835,0.005667335,-0.005724649,0.000655097,-0.005720011,-0.006200354,-0.002337695,0.005689644,-0.002022382
0.00315464,0.003169,0.003223365,0.003175171,-0.009473402,0.001492569,0.003197624,-0.004820795,-0.004720789,0.0006257,0.003184806,0.002336291,0.003257202,0.003204755,-0.001078429,0.000641405,0.000844578
0.0056419,0.005716,0.00576037,0.005676148,0.000177338,0.001994917,0.005706882,-0.003036298,-0.002990056,0.002283038,0.005701782,0.000401521,0.00563611,0.005702344,-0.005250443,0.002328203,0.003427763
0.00062914,0.000659,0.000684229,0.000650457,9.60E-05,0.001403834,0.000645589,-0.002686558,-0.002675233,0.000376937,0.000638177,-0.002128414,0.000661551,0.000650542,-0.005725168,0.000383879,-0.005741334
0.002273308,0.002359,0.002342947,0.002310885,-0.001585098,0.001100362,0.002331214,-0.00014858,-0.00014617,-0.002094436,0.002309278,-0.002205134,0.00232479,0.002331353,-0.000605527,-0.002121846,0.003184347
0.000369142,0.000405,0.000366634,0.000387797,-0.005705828,0.00212209,0.000384595,0.000998947,0.000994929,-0.002139218,0.00037427,0.003138869,0.000390072,0.000396463,-9.66E-05,-0.002172697,0.005854374
-0.002111289,-0.00211,-0.002119226,-0.002126204,-0.00096275,8.70E-05,-0.002117675,0.001112031,0.001116781,0.003073972,-0.002145142,0.007354652,-0.002139684,-0.002094039,0.00573341,0.003137227,0.000664154
-0.002157654,-0.00217,-0.00219816,-0.002109139,-0.00534893,-0.000874381,-0.002159953,-0.000967329,-0.000961902,0.007171869,-0.002194717,-0.000937795,-0.002188534,-0.002136956,0.000983333,0.007318738,0.002499663
0.003093086,0.003142,0.003091542,0.003109658,-0.001147819,-0.000130282,0.003133683,-0.003746272,-0.003710231,-0.000892767,0.003127183,0.001629316,0.003143763,0.003096026,-0.007889728,-0.001214578,0.00036783
0.00721587,0.007359,0.007310742,0.007276913,0.001674536,0.005887051,0.007326303,-0.00203537,-0.002023065,0.001570007,0.007296588,0.005692876,0.00736344,0.007216147,-0.000138901,0.00159202,-0.001956783
-0.000912548,-0.00094,-0.000943933,-0.000927327,0.002862608,-0.002282685,-0.000909705,0.000875663,0.000866465,0.005564013,-0.000922646,-0.004815233,-0.000920762,-0.000902965,0.001420468,0.005683393,-0.002192446
0.001574673,0.00162,0.00160451,0.001588249,-0.010100049,0.002493022,0.0016011,-0.001695543,-0.001685844,-0.00473044,0.001585084,-0.008397157,0.001606953,0.001595003,-0.002553751,-0.00482646,0.003125929
0.005624049,0.005627,0.005553319,0.00558366,-0.001069335,0.00645726,0.005689489,0.000892749,0.000891691,-0.008221272,0.005674496,-0.002404743,0.005703906,0.005649735,0.008741224,-0.008365577,0.007333039
-0.004795812,-0.00471,-0.00468465,-0.004772091,0.000141918,0.001273169,-0.004830448,-0.004501149,-0.004487294,-0.002357144,-0.004861759,-0.000999432,-0.004842157,-0.004811482,-0.00066398,-0.002406358,-0.000868916
-0.008326205,-0.00824,-0.008373558,-0.008250213,0.001705256,-0.008063008,-0.008364766,0.000697076,0.000697899,-0.000967754,-0.008423464,0.001059606,-0.008424628,-0.008248308,0.003858333,-0.000987538,0.00158
-0.002396037,-0.00237,-0.002300836,-0.002408589,0.000972869,-0.002053406,-0.002413341,-0.00128151,-0.001280327,0.001021252,-0.002432239,0.001010632,-0.002396498,-0.002374327,-0.000499944,0.001070157,0.005697935
-9.84E-04,-1.01E-03,-9.97E-04,-1.01E-03,1.24E-03,-0.002106698,-9.87E-04,3.25E-05,3.47E-05,9.91E-04,-9.93E-04,-5.42E-03,-9.99E-04,-0.000959357,-6.59E-03,1.02E-03,-0.004868434
0.001050176,0.001042,0.001070448,0.001052801,0.003100604,-0.002308515,0.001070459,0.004238453,0.004227862,-0.005369158,0.00105843,-0.004515349,0.001079639,0.001047884,-0.00210384,-0.005458371,-0.008429237
0.000999984,0.000999,0.001055151,0.00100046,-0.00837492,0.00171331,0.001024669,0.001977186,0.001976127,-0.00442924,0.001005638,-9.03E-05,0.00103238,0.000997171,-0.007850477,-0.004507695,-0.002432002
-0.005450072,-0.00553,-0.00549631,-0.005403842,-0.002125579,-0.002372699,-0.005477755,-0.000242946,-0.000242332,-0.000103384,-0.005522293,0.001233835,-0.005484278,-0.005335814,-0.003477512,-9.01E-05,-0.000954083
-0.004470997,-0.00451,-0.004497289,-0.004484409,-0.003332951,-0.001708784,-0.004515471,-0.000540923,-0.00051735,0.001189677,-0.004534114,0.000230781,-0.004527406,-0.005591347,1.06E-05,0.001226031,0.001057915
-0.000101465,-0.00012,-8.66E-05,-5.18E-05,-0.000547,0.002045573,-9.03E-05,0.004089217,0.004043418,0.000216124,-9.84E-05,-0.002164704,-8.95E-05,-8.65E-05,0.000143678,0.000251385,0.001002207
0.001202997,0.001185,0.001141968,0.001185768,0.003728864,0.001509132,0.001236393,0.001628791,0.001614557,-0.002133163,0.001216367,-0.002923018,0.001231179,0.001230285,0.000684552,-0.002164726,-0.005531013
0.000211595,0.000245,0.000156144,0.000198258,0.002592913,0.001054195,0.000228709,0.002928514,0.002892728,-0.002877112,0.000202237,0.001350278,0.00022979,0.000229982,0.002417801,-0.002900256,-0.004429173
-0.002168393,-0.00215,-0.002124319,-0.002187151,0.001894013,-0.005111614,-0.002170035,-0.004123726,-0.004033162,0.001311604,-0.00220472,-0.000250544,-0.002180143,-0.002104341,-0.00586269,0.001343165,-0.00010578
-0.0029008,-0.00291,-0.002908037,-0.002901038,0.003252041,-0.001299569,-0.002915012,-0.002910971,-0.002839088,-0.00022732,-0.002940202,-0.004343964,-0.002914581,-0.003146093,-0.000931339,-0.000254431,0.001226183
0.001307408,0.001371,0.001362865,0.001370381,0.004373109,0.001146476,0.001345922,-0.000631245,-0.000620333,-0.004276556,0.001328208,0.000678025,0.001342242,0.001340005,0.007217343,-0.004327092,0.000208102
-0.000248991,-0.00024,-0.000251187,-0.0002471,0.004331294,0.000583954,-0.00023958,-0.001187262,-0.001155315,0.000664141,-0.000249349,-0.000175227,-0.000234552,-0.000236519,-0.000141334,0.00068023,-0.002238993
-0.004314178,-0.00429,-0.004285651,-0.004365573,0.002047947,-0.001057243,-0.004323872,-0.000646913,-0.00060335,-0.000192318,-0.004391394,0.002318327,-0.00432986,-0.004265268,0.002419003,-0.000210998,-0.00262725
0.000651901,0.000682,0.000669329,0.000685121,-0.004755103,0.002107462,0.000673834,-0.000266976,-0.000266282,0.00228028,0.000668242,0.002964731,0.000679673,0.000698737,0.00326508,0.002296894,0.00141
-0.00019361,-0.00016,-0.000257088,-0.000192944,-0.009325596,0.001332008,-0.000186574,-0.00171024,-0.001707338,0.002901777,-0.000198643,0.001285924,-0.000184378,-0.00017479,0.002126017,0.002953072,-0.0002712
0.002275608,0.002277,0.002364224,0.002274392,-0.000992167,0.001225009,0.002308127,-0.000404377,-0.000402686,0.001262269,0.002423831,0.003851029,0.002326486,0.002273485,-0.001679075,0.000311267,-0.004404459
0.00290453,0.002973,0.002936216,0.002919438,0.00562748,0.004436915,0.003015159,0.001225879,0.001223594,0.00374727,0.003040352,-0.002167122,0.002976787,0.002927709,2.51E-05,0.003819732,0.000653
0.001257441,0.001309,0.001218221,0.001256683,0.008808165,0.003443748,0.001285118,0.000381021,0.000377027,-0.002156948,0.001272302,0.00459304,0.001297344,0.00127007,-0.00741557,-0.002161968,-0.000200539
0.003780509,0.003831,0.003781392,0.003800561,0.000263367,0.001645766,0.003882674,0.005680482,0.005624034,0.004513672,0.003829499,0.000449912,0.003833345,0.00376282,-0.001191564,0.004595056,0.002303742
-0.00218256,-0.00171,-0.002123125,-0.002184188,-0.008515913,-0.001119208,-0.002209339,0.004455742,0.004436647,0.000422615,-0.002207938,-0.001683329,-0.002185095,-0.002137424,0.002160829,0.000439037,0.002948713
0.004554135,0.004223,0.004640497,0.004518778,0.003984446,0.000206861,0.00462646,-0.000249004,-0.000246736,-0.001623196,0.004591812,0.003944762,0.004608207,0.004531081,-0.002812293,-0.00164674,0.001272215
0.000411783,0.000468,0.000404053,0.000433641,0.000147384,0.000759334,0.000445695,0.000405023,0.000407084,0.003883619,0.000404415,-0.001139452,0.000463935,0.000439027,0.00473049,0.003935051,0.00382684
-0.001665966,-0.0016,-0.001733934,-0.001654868,-0.002459994,-0.004301731,-0.001653759,0.003180602,0.003155685,-0.001116118,-0.001660193,-0.008494177,-0.001679925,-0.001644069,-0.002517774,-0.001113161,-0.002232334
0.003909019,0.003895,0.003974551,0.003942938,-0.00591004,0.002479589,0.004003388,-0.005247654,-0.005214605,-0.008322865,0.004059464,-0.001673971,0.003987675,0.003898868,-0.001630767,-0.008454189,0.004645476
-0.001134038,-0.00103,-0.001116504,-0.001123504,-0.002888533,-0.001907503,-0.001141333,-0.0041941,-0.004151199,-0.001671968,-0.001153705,-0.002119679,-0.001147812,-0.001115651,0.00111801,-0.001685524,0.000392475
-0.00840576,-0.00835,-0.008139278,-0.008448148,0.001115998,-0.004008264,-0.008487205,-0.002374043,-0.002350577,-0.002072298,-0.00850734,-0.003264911,-0.008507819,-0.008318309,0.004816727,-0.002121607,-0.001670722
-0.001697515,-0.00156,-0.001579935,-0.001692928,0.002854871,-0.003798638,-0.001690565,0.003459215,0.00341907,-0.003214542,-0.001735474,-0.000325986,-0.001686871,-0.001655903,0.001877567,-0.00327,0.003995652
-0.002085514,-0.00226,-0.002055784,-0.002113209,-0.005565207,-0.000321862,-0.002110387,0.002002884,0.001975186,-0.000331875,-0.00212799,-0.011298966,-0.002080621,-0.002043904,0.001027478,-0.000318615,-0.001054184
-0.003246063,-0.00328,-0.003223301,-0.003245441,-0.001290203,-0.000264037,-0.003281843,-0.002505942,-0.002469144,-0.011129886,-0.003293377,-0.002524419,-0.0032543,-0.003218054,-0.000998902,-0.011278551,-0.008513356
-0.000346273,-0.00034,-0.000338654,-0.000321643,-0.007084425,0.002054111,-0.000334009,-0.003409426,-0.003336657,-0.002432273,-0.000347764,0.000743192,-0.000333014,-0.000335794,-0.010278865,-0.002455768,-0.001347431
-0.0111855,-0.01114,-0.01132828,-0.011264,0.001928387,-0.003783177,-0.011304959,-0.002312708,-0.002304874,0.000757408,-0.011332136,0.003568875,-0.011282171,-0.011157556,-0.007282877,0.000731798,-0.000384792
-0.002504287,-0.00272,-0.002518564,-0.002493765,0.001706896,-0.006118295,-0.002471835,-0.003085825,-0.003108022,0.003533946,-0.002560695,-0.010535135,-0.002579342,-0.002448783,-0.004647939,0.003603742,-0.002144529
0.000724996,0.000717,0.000737909,0.000748062,0.004870779,-5.51E-03,0.000774527,0.000786191,0.000782592,-0.010391007,0.000786299,0.001678531,0.000717676,0.000733599,-0.00190352,-0.010528522,-0.003291038
3.53E-03,3.47E-03,0.003603346,0.003559921,0.004771522,0.000572804,0.003599749,0.000164004,5.52E-05,1.65E-03,0.003603304,-0.000284529,0.003611488,0.003557757,9.76E-04,1.70E-03,-0.000347712
-0.010439547,-0.01005,-0.010481582,-0.010489282,0.000973878,-0.007191113,-0.010553557,-0.002180544,-0.00216479,-0.000293477,-0.010592391,0.000808443,-0.010549849,-0.010477415,-0.001051302,-0.000311427,-0.011223744
0.001623821,0.001684,0.001542747,0.001675492,0.001101201,-0.002458941,0.0016784,-0.001576364,-0.001576491,0.00079449,0.001662709,0.001092847,0.00164318,0.001655418,-0.002057581,0.000817051,-0.002511603
-0.000324947,-0.00031,-0.000287438,-0.00031083,-0.005474843,-0.002073312,-0.000299756,0.001678897,0.001670123,0.001082239,-0.000309931,-0.004103209,-0.000299802,-0.000301455,-0.000213326,0.001154586,0.000770957
0.000785137,0.000827,0.000724786,0.00081341,0.003518768,-0.000176864,0.0008512,0.000531097,0.000533679,-0.0040906,0.000805355,3.03E-05,0.000777362,0.000807065,0.000780036,-0.004073436,0.003566481
0.001076944,0.001047,0.00093351,0.001105594,-0.007449417,-0.003211808,0.001072453,-0.002180166,-0.002159187,-0.001114282,0.001201548,-0.00112527,0.001107813,0.001062065,-0.003432843,-0.001137739,-0.010574609
-0.004131437,-0.00398,-0.004188459,-0.004073633,-0.00068639,-0.005087323,-0.004016176,0.003924543,0.00392786,-0.000896974,-0.004101227,-0.000913358,-0.004121412,-0.004046416,-0.000343797,-0.000913877,0.001647613
-0.00107803,-1.27E-03,-0.001191245,-0.001119887,0.001110798,-0.002824322,-0.00111887,-0.000275352,-0.000259829,-0.004191141,-0.001162733,-0.004326005,-0.001116346,-0.001104772,0.003219403,-0.004217476,-0.000329258
-1.01E-03,-9.40E-04,-8.98E-04,-9.42E-04,-7.12E-04,-0.002652363,-9.19E-04,-3.30E-05,-3.89E-05,3.04E-03,-9.31E-04,1.82E-03,-9.11E-04,-8.88E-04,1.77E-03,3.07E-03,0.000800607
-0.004398147,-0.00424,-0.00418191,-0.004297225,-0.002383128,-0.003669753,-0.004223073,-0.002545536,-0.002544821,0.005373452,-0.004270222,0.005471948,-0.004256363,-0.004242496,0.003156998,0.005426635,0.001071058
0.00296425,0.003133,0.002941779,0.003081212,0.001557952,0.002187622,0.003073429,-0.002225563,-0.002218597,-0.002131993,0.003062831,-0.002165467,0.003077196,0.003014053,9.15E-05,-0.002160987,-0.004116204
0.005556053,0.005516,0.005497618,0.005421609,-0.000869246,0.00319418,0.005450641,-0.002641368,-0.002637791,0.003961882,0.005427517,0.004035333,0.005487862,0.005455768,-0.005172711,0.00399653,-0.001178692
-0.002040737,-0.0021,-0.002193316,-0.002144006,0.000164853,-0.002519517,-0.00216187,-0.000540835,-0.000546525,-0.004195095,-0.002191116,-0.00426069,-0.002160325,-0.002132992,0.003022958,-0.004240448,-0.000944445
0.003987713,0.003997,0.0039963,0.004018508,0.005543853,0.004614829,0.004037454,0.000197068,0.000198839,0.002421416,0.004030947,0.002459505,0.004041852,0.003969645,-0.001556266,0.002452722,-0.004249155
-0.004235451,-0.00437,-0.004193127,-0.004271241,0.000698243,-0.004737573,-0.004247007,-0.000782079,-0.000760721,-0.000801341,-0.004270147,-0.000810996,-0.004253743,-0.004224902,-0.003590117,-0.000802388,0.003061089
0.002430013,0.002695,0.002397903,0.002471103,0.001384608,-5.26E-05,0.002456501,-0.001198688,-0.00120359,0.002981333,0.002448814,0.003041454,0.00248447,0.002461565,0.000975325,0.003018786,0.005395032
-0.000830406,-0.00089,-0.000810132,-0.000832334,0.002041332,0.001870996,-0.000781284,-0.002441987,-0.002397219,-0.00091539,-0.000831655,-0.000925233,-0.000805543,-0.000801743,0.000756194,-0.000923337,-0.002182811
0.002994791,0.003158,0.003066293,0.003036286,-0.000856762,0.003735272,0.003027699,0.001590273,0.001605991,-0.00454959,0.003020031,-0.004580004,0.003024674,0.003031601,-0.00352715,-0.004615454,0.004011519
-0.000930216,-0.00101,-0.000862031,-0.000922707,0.000441046,-0.000430419,-0.000923533,-0.003570957,-0.003477452,0.00256303,-0.000937901,0.002604484,-0.000894132,-0.000895769,0.00958885,0.00259222,-0.00427409
-0.004590629,-0.00469,-0.004498525,-0.004586993,-0.000214318,-0.003731587,-0.004620606,-0.0012171,-0.001099661,-0.002424212,-0.004636418,-0.002453951,-0.004610421,-0.004600956,-0.000325554,-0.003367851,0.002441556
0.002570635,0.00276,0.002577056,0.002601566,-0.006999431,0.002442885,0.002601383,-0.003095046,-0.003058826,0.001949497,0.002591217,0.001970591,0.002607239,0.002570853,-0.001761405,0.001989265,-0.000856107
-0.002463203,-0.00251,-0.002495189,-0.002452169,0.002134167,-0.000534728,-0.002456599,-0.002821736,-0.002869893,-0.001011993,-0.002481071,-0.000997065,-0.002443873,-0.002441458,-0.004293068,-0.001024988,0.003007631
0.001951178,0.002007,0.00195204,0.001959213,-0.0054178,0.001712567,0.001987603,-0.004615434,-0.00462061,0.003040335,0.001968967,0.003143799,0.001958832,0.001998381,-0.004378478,0.003137425,-0.000940925
-1.04E-03,-0.00098,-9.58E-04,-9.97E-04,1.35E-04,0.000150781,2.08E-03,-0.000102467,-8.67E-05,5.14E-03,-1.05E-03,-6.17E-05,-9.94E-04,-1.00E-03,-2.10E-03,-5.64E-05,-0.004461701
0.003117081,0.003204,0.003133517,0.003139423,0.003921947,0.0052657,5.68E-05,0.000644315,0.000642338,-0.00168287,0.00314838,0.005230598,0.003149485,0.003140619,-0.002203539,0.005222169,0.002624144
-8.87E-05,-0.000096,-0.000101121,-8.43E-05,-0.002925874,0.002607301,-5.68E-05,-0.002347393,-0.002365967,-0.002218118,-8.80E-05,-0.001699474,-5.37E-05,-5.72E-05,0.001789173,-0.001704041,-0.002506416
0.005188277,0.005287,0.005199249,0.005208376,-0.000668383,0.003309738,0.005224431,0.003104781,0.003098194,-0.003941352,0.005242774,-0.002259853,0.005270009,0.005195144,-0.000223992,-0.00223998,0.001960477
-0.001706259,-0.00166,-0.001680225,-0.001690014,-0.001767408,-0.004617597,-0.0016898,0.000902654,0.00082257,-0.000496641,-0.001717275,-0.004013287,-0.001704921,-0.001690618,0.000757814,-0.003995038,-0.00106
-0.002241316,-0.00226,-0.002273788,-0.002266599,-0.000451557,-0.003717096,-0.002335186,0.000406339,0.000377936,-0.001496036,-0.002254411,-0.000475882,-0.002306465,-0.002224862,-0.007458827,-0.000495589,0.003132239
-0.003989627,-0.00415,-0.004006258,-0.004017867,0.005390997,-0.003056466,-0.004016264,0.01024044,0.009856312,-0.002641859,-0.004018555,-0.001520034,-0.004014059,-0.003985989,-0.002701303,-0.001511276,-0.0000997
-0.000523322,-0.00041,-0.000476965,-0.000495117,0.009054107,0.000638877,-0.000499935,0.003816755,0.003589033,0.001598098,-0.000515232,-0.002664903,-0.00045966,-0.000490621,7.53E-05,-0.002682768,0.005220773
-0.001515203,-0.00163,-0.001491234,-0.001532866,0.000678374,-0.001130704,-0.001516439,0.006890187,0.006644394,0.003943863,-0.001528294,0.001631558,-0.001508881,-0.001480661,-0.00231939,0.001647111,-0.001687996
-0.002669696,-0.00254,-0.002615564,-0.002664333,0.000426188,-0.004909773,-0.002682,0.00081055,0.000813073,0.000243578,-0.0026901,0.00400485,-0.00266916,-0.002649324,0.000890858,0.003996324,-0.001954661
0.001608375,0.001837,0.001604096,0.001631123,0.003289653,-0.00038077,0.001639256,-0.004393902,-0.00436859,0.00406376,0.001633082,0.000251144,0.001647218,0.00162472,0.001608014,0.000257715,-0.004031786
0.003961877,0.003888,0.003982612,0.003975382,-0.001289122,0.00298947,0.004008158,0.004989241,0.004940685,0.004349091,0.004003673,0.004142495,0.004014402,0.00400319,-0.000998886,0.004086407,-0.000495166
0.000219741,0.000298,0.000236324,0.000249177,0.006257578,-0.006696515,0.000258822,-0.003537833,-0.003494081,0.000258258,0.000235306,0.004375852,0.000277701,0.000276605,-0.001887258,0.004424145,-0.001535229
0.004068236,0.004199,0.004133156,0.004101852,6.93E-05,-0.000901278,0.004133672,0.001614246,0.00159543,2.79E-06,0.004113006,0.000248996,0.004130353,0.004051234,0.002730903,0.000256739,-0.00270005
0.004374632,0.004528,0.004381285,0.004396864,-0.001535008,0.004529585,0.004412619,-0.001880871,-0.00187423,-0.003317742,0.004406409,2.27E-05,0.004412965,0.004284288,-0.001591154,6.23E-06,0.001612717
0.00023881,0.0000986,0.000188747,0.00022539,-0.000986218,0.004272432,0.000272381,0.003866545,0.003858455,-0.000966204,0.000254227,-0.003339712,0.000274298,0.000240643,-0.004842118,-0.003337013,0.003991356
-1.16E-05,0.0000883,8.20E-05,2.34E-05,-0.00193178,0.001930181,-4.13E-06,0.003092951,0.003126825,0.000107865,-9.42E-06,-0.000990266,2.73E-05,2.49E-05,0.002252709,-0.000975017,0.000194803
-0.003345119,-0.00328,-0.003397359,-0.003318691,0.00065998,-0.002000851,-0.003359739,0.000748584,0.000757994,-0.000664738,-0.003368095,0.000169239,-0.003396546,-0.003274745,-0.001270437,0.000104935,0.001281766
