HDFC Index,IDFC,LIC,Nippon,Tata,Sensex
-5.59E-05,-0.001178773,0.001180483,-5.55E-05,-4.27E-05,-0.006088053
0.002896891,0.001013852,0.005184331,0.002845265,0.002908905,-0.002137033
0.003554009,0.00217067,0.001689456,0.003482727,0.003548435,-0.008231702
0.002210604,0.000947697,0.001280194,0.002179483,0.002183483,-0.003201476
-0.002764047,-0.001804103,-0.0012673,-0.002696297,-0.002750175,-0.000467749
0.000581823,0.000552884,-0.009711226,0.000573103,0.000592275,-0.000607892
-0.007839942,-0.002975318,-0.008023914,-0.007557991,-0.007767835,0.000709402
-0.001408068,-0.007007728,-0.004658252,-0.001346372,-0.001391771,0.002684324
0.002965681,-0.004319648,-0.001757239,0.002853036,0.002958922,-0.005518344
-0.003254764,-0.001012774,0.00096547,-0.0031287,-0.003226033,-0.000947799
0.005086355,0.001694192,-0.000719728,0.004908783,0.005049944,0.007750514
-0.002764156,-0.000977271,-0.002060103,-0.002643158,-0.002737197,-0.0000597
-0.002024703,-0.001192208,-0.000119705,-0.001945149,-0.001992751,0.002886879
0.001172409,0.000220862,0.000874261,0.001139084,0.001170688,0.003553291
5.18E-03,-2.49E-03,-0.003715795,5.03E-03,0.005151427,0.002208433
0.00167835,-0.004608713,-0.000778238,0.001635987,1.67E-03,-0.002767687
0.001238897,-0.001108653,0.003666609,0.001223128,0.001255716,0.000579911
-0.001285733,-0.001638521,0.002093748,-0.001240677,-0.001231615,-0.007853402
-0.009765825,0.00125698,0.003937362,-0.009456576,-0.009722235,-0.001412222
-8.34E-03,2.31E-03,4.93E-05,-7.84E-03,-0.008016882,0.002967646
-0.00469047,-0.001767386,-0.00533984,-0.004619395,-4.70E-03,-0.003265639
-0.00181664,-0.003089642,0.002705426,-0.001791553,-0.001786932,0.005092538
0.000941621,0.000114249,-0.001603152,0.000998096,0.000951668,-0.002779546
-7.43E-04,-3.47E-05,-3.90E-03,-7.22E-04,-0.000729038,-0.002033198
-0.002088225,-0.001333746,0.000923865,-0.002070032,-0.002058319,0.001164234
-0.00014247,-0.00578852,0.000682276,-0.000132358,-1.31E-04,0.00518209
0.000820592,-0.00495642,-0.00378571,0.000837847,0.00083769,0.001675794
-0.003730784,0.001595301,0.009818487,-0.003703421,-0.00369529,0.00123
-0.000171064,-0.003833246,-7.03E-06,-0.000164304,-0.000158427,-1.29E-03
0.003630584,-0.002051062,-0.00190768,0.003632435,0.003627769,-0.009769498
0.002070765,-0.001216479,-0.003784333,0.002009035,0.002058591,-0.008071543
0.003904171,0.000131058,-0.004082508,0.003784201,0.003909478,-0.004700427
2.07E-05,5.92E-05,-2.24E-03,2.35E-05,3.52E-05,-0.001171588
-0.005370295,-0.000409783,-0.002020803,-0.005190121,-0.005333808,0.000937669
0.002673349,9.50E-04,1.80E-03,0.002659073,2.69E-03,-0.000747989
-0.001593812,-0.0005071,-0.000652975,-0.001616022,-1.62E-03,-0.002095533
-0.003857553,-0.003487579,0.001217116,-0.003676049,-0.003912304,0.00000178
0.00086696,-0.003040367,-0.007838778,0.00085827,0.000883314,0.00106232
0.00064077,0.000909638,-0.002821664,0.000631581,0.000654824,-0.003750061
-0.003782961,0.003822071,-8.68E-05,-0.003683918,-0.003795821,-0.000176675
0.009760939,-0.003762215,-0.001956446,0.00951382,0.009928303,0.004153694
-6.95E-05,0.000578421,0.001292764,-5.70E-05,-0.000108278,0.002077329
-0.001974079,-0.00692341,0.001414463,-0.001913917,-0.001939681,0.003914142
-0.003817986,-0.00116197,-0.000610578,-0.003700107,-0.003730694,0.0000174
-0.004147268,-0.000174322,-0.001965385,-0.004082244,-0.004134435,-0.005406141
-0.00230327,0.002981249,0.003126303,-0.002269928,-0.002298733,0.003276565
-0.002119506,0.001840065,-0.001429601,-0.002092582,-0.002191702,-0.001641536
0.001782974,0.002083258,-0.004550617,0.001805598,0.001624173,-0.003913422
-0.00068997,0.002650349,0.001851335,-0.000677572,-0.00063898,0.000876037
0.001189971,-0.003883725,-0.000720626,0.001212558,0.001269029,0.00076405
-0.007896729,-0.003275994,-0.002898557,-0.007722389,-0.007833294,-0.003821677
-0.00282451,0.004015108,0.002442779,-0.002917795,-0.00279757,0.009833218
-0.000106328,-0.003522053,0.000837478,-0.000111465,-0.000105314,-0.0000864
-0.001977821,-0.002732137,0.000355506,-0.001960285,-0.001955214,-0.001995407
0.001265732,-0.000525153,0.004443009,0.001263482,0.001292454,-0.003519712
0.001357128,-0.001066266,-0.000229428,0.001359644,0.001370908,-0.004191523
-0.000633686,-0.003211658,-0.00561403,-0.000548191,-0.000622742,-0.002329146
-0.001986304,-0.004048179,-0.001530191,-0.001906894,-0.001987563,-0.002136219
0.00309794,-0.003191801,0.00152358,0.002978424,0.003119315,0.00178502
-0.001440197,0.000350546,0.004834472,-0.001383561,-0.00142835,-0.000553089
-0.004598176,0.003189908,-0.001326565,-0.004411241,-0.004548042,0.001192527
0.001835615,0.002304516,-0.004499213,0.001783799,0.001823965,-0.007928688
-0.00073582,0.00072148,0.001459268,-0.000711241,-0.000721974,-0.002843087
-0.002923781,-0.001009192,0.000944901,-0.002830233,-0.002898721,-0.000109934
0.002414657,-0.00315698,-0.002048682,0.002347254,0.002424007,-0.001977323
0.000761765,0.001462957,0.000743256,0.000754694,0.00078362,0.001644569
0.000334699,0.008205015,0.001483705,0.000328812,0.000339732,0.001403916
0.004424231,0.004887735,-5.06E-05,0.003697254,0.004421547,-0.000640639
-0.000260119,-0.005964465,-0.001053565,-0.000223235,-0.000246647,-0.002000127
-0.00564791,0.000791855,0.003502685,-0.004926499,-0.005588806,0.003206803
-0.001596331,0.001849799,0.000862346,-0.001592138,-0.001556268,-0.001450733
0.001508997,-0.00551598,-0.001796221,0.001466065,0.001520042,-0.004538884
0.004821727,0.000803737,-0.006754417,0.004708378,0.004811382,0.001840601
-0.00134818,0.000575275,-0.001819206,-0.001320069,-0.001342242,-0.000741547
-0.004522856,0.003097865,0.000461234,-0.0044113,-0.004480978,-0.002846602
0.001367363,-0.005464218,-0.001620726,0.001366628,0.001420034,0.002420178
0.000921062,-0.000218869,-0.006613872,0.000918748,0.000932913,0.000755241
-0.00207165,0.002828048,0.000799768,-0.002043223,-0.002043425,0.00033217
0.000719919,0.002252118,-0.001891554,0.000717816,0.00073028,0.004433523
1.42E-03,2.68E-03,3.73E-03,1.43E-03,0.001430458,-0.000264283
-6.95E-05,0.008534476,0.006840436,-6.01E-05,-6.63E-05,-0.005666573
-0.001073701,-0.001456842,-0.000226839,-0.001048152,-0.001060242,-0.001609011
0.003474162,0.002372481,-0.00066918,0.003425318,0.00345321,0.001503692
0.000839002,-0.00332989,-0.002802112,0.000836684,0.000846412,0.00482
-0.001739341,0.012505216,-0.000540576,-0.001823995,-0.001835758,-0.001322685
-0.006937069,-0.001140809,0.001675864,-0.006699183,-0.006749678,-0.004540548
-0.001831744,0.001466412,0.000320956,-0.001810387,-0.001830627,0.001356413
0.000441026,-0.004633326,-0.004066854,0.000444886,0.000454894,0.000917697
-1.65E-03,-5.74E-03,1.69E-03,-0.001634195,-0.001624135,-0.001827127
-0.006697262,0.005654351,0.005745046,-0.006659239,-6.65E-03,0.00071774
0.000775444,0.0071323,0.001146328,0.000761065,0.000789717,0.001417011
-0.001923369,-0.006649079,-0.001028053,-0.00188037,-0.001888981,-0.0000725
0.003708395,-0.007489235,0.007219605,0.003621461,0.003705655,-0.001080581
0.006698559,-0.001140612,-0.000573431,0.006772881,0.006686855,0.003481314
-0.000279711,0.000153124,-0.005728446,-0.000265096,-0.000247223,0.000838009
-0.000676764,0.003702514,-0.00136602,-0.00066359,-0.000678041,-0.001878192
-0.002812983,0.001221166,0.001764635,-0.002768015,-0.002808944,-0.006800363
-0.000602239,0.002439174,0.001784244,-0.00057806,-0.000573571,-0.001669425
0.001665881,-0.000826844,0.000723711,0.001631053,0.001658569,0.000438146
0.000242913,0.006580543,-0.000250206,0.000307087,0.000309693,-0.00165664
-0.004006604,0.00914961,0.006901759,-0.00403064,-0.004063453,-0.006734818
0.00158217,-0.003782782,-0.000443258,0.001657144,0.001672356,0.000774921
0.005598088,-0.004682846,0.002312093,0.005618907,0.005687493,-0.001781781
0.001081589,-0.002874468,-0.008109971,0.001104976,0.001113866,0.003724551
-0.001052096,0.001430386,0.001056432,-0.00105808,-0.001041337,0.006743727
0.007165171,-0.002197802,-0.002237717,0.007098811,0.007173665,-0.000286183
-0.000592459,-0.003530481,0.000463516,-0.000578035,-0.000570333,-0.000621938
-0.005791045,0.0006683,-0.001565688,-0.005694568,-0.005771852,-0.002835893
-1.39E-03,2.11E-05,1.36E-03,-1.37E-03,-0.001379247,-0.000538301
0.00173375,-0.003387101,0.003972346,0.001736561,0.001756684,0.001691357
0.001759011,-0.006766226,-0.001227929,0.001734089,1.77E-03,0.000240333
0.000693566,-0.00483753,-0.000367203,0.00069621,0.000715695,-0.004029194
-0.000315961,-0.002660222,0.000987407,-0.00025215,-0.000279172,0.001586379
0.006806108,0.004430093,0.005452231,0.006821569,0.006843804,0.0057
-0.000472048,-0.001020561,0.001401998,-0.000463875,-0.000458936,1.08E-03
0.002251941,-0.00462499,0.002477438,0.00226006,0.002271658,-0.001062136
-0.008077681,-0.001553402,-0.002871334,-0.008037589,-0.008076995,0.007201423
0.001026286,-0.003739004,-0.002061905,0.001026645,0.001036302,-0.00059935
-0.002231044,-0.000587341,0.005374966,-0.002223961,-0.002224429,-0.005841276
4.40E-04,0.000116264,-4.14E-03,4.47E-04,0.000445882,-0.001401034
-0.001608749,-0.000588603,0.011084259,-0.001581432,-0.001560487,0.001744229
0.001345809,0.003874145,0.008419348,0.001357859,1.35E-03,0.001769804
0.003929717,0.004596463,0.000122881,0.003946721,0.003924612,0.000696976
-0.001222662,0.004464992,0.001189059,-0.001211864,-0.001224383,-0.000327983
-0.000391484,0.003071221,0.001306134,-0.000379993,-0.000367345,0.006846391
0.000908281,0.011347296,0.00645394,0.000925231,0.000965345,-4.79E-04
0.00543428,-0.00272513,-0.003237167,0.005381155,0.005475761,0.002259921
0.001383403,0.004295628,-0.001482818,0.001357382,0.001390525,-0.008140752
0.002465358,0.000585561,0.003226092,0.002403493,0.002485052,0.001030956
-0.002898758,-0.006007476,-0.00756663,-0.002799566,-0.002887997,-0.002251728
-0.002063254,-0.006212005,-0.000492074,-0.002007006,-0.002052453,0.000813776
0.005318673,-0.005027745,-0.00069079,0.005195481,0.00531532,-0.001573324
-0.004164806,0.005455795,-0.004213499,-0.004120879,-0.004173961,0.001353117
0.011058429,0.001047092,0.001530482,0.010977185,0.011059349,0.003958908
0.008352764,0.007547021,0.005425291,0.008250166,0.008333682,-0.001236849
0.000100317,-0.00138646,-0.001882811,0.000107441,0.000119318,-0.000398238
0.001165106,-0.004883259,-0.000700758,0.001149942,0.001196346,0.000175671
0.001277131,-0.003346778,0.002585344,0.001254281,0.001297158,0.000834242
0.00640873,0.005659342,-0.007454886,0.006226977,0.006460096,0.005477605
-0.003257781,0.012745205,-0.00084504,-0.003133151,-0.003247212,0.001532113
-0.001504917,-0.012962971,0.003824475,-0.001446303,-0.001496462,0.002479016
0.003184172,0.000949708,-0.002958506,0.003074905,0.003193237,-0.002933334
-0.007478927,0.000781017,0.00154718,-0.007274376,-0.007554339,-0.002085086
-0.000544284,0.000441898,0.001381474,-0.00050323,-0.000512792,0.005362818
-0.000717911,0.00111818,0.000502487,-0.000680111,-0.000684585,-0.0042
-0.004207661,0.002846346,0.001925718,-0.004071718,-0.004200827,0.011172151
0.001504836,0.000518257,0.00110767,0.001471674,0.001506143,0.008407468
0.005370843,0.020662111,0.001102516,0.005266269,0.005390548,0.0000981
-0.001928334,-0.010283584,0.004364761,-0.001862038,-0.001887371,0.001175233
-0.000708495,-0.002933236,-0.000991135,-0.000687003,-0.000705739,0.001283204
0.002548404,0.006102112,0.003949302,0.002535568,0.002574747,0.006443172
-0.007418575,0.003036663,-0.006749294,-0.007354137,-0.007425574,-0.00328523
-0.000849477,0.00603017,5.69E-05,-0.000830426,-0.000852944,-0.001520165
0.003772473,0.012171189,-0.002543057,0.003747819,0.00378655,0.003206527
-0.002958323,-0.004742453,-0.004244696,-0.002907458,-0.00295032,-0.007594113
0.001548853,-0.009710121,0.000576942,0.001529389,0.001532363,-0.000557933
0.001362426,-0.006424873,-0.000759758,0.001351398,0.00136815,-0.000721955
0.000482344,-0.000636544,0.000184566,0.000490338,0.000488901,-0.004237626
0.001879693,-0.007166669,-0.00393667,0.00189986,0.001908337,0.001516241
0.001093191,0.005376696,0.001941231,0.001100899,0.001098423,0.005417544
0.001076936,-0.00797143,0.000568194,0.001086851,0.001117533,-0.001956568
0.004335994,-0.007904983,-0.002778981,0.00434078,0.004367856,-0.000719023
-0.001006306,0.004385898,-0.003843076,-0.000995913,-0.000993786,0.002572785
0.003880736,-0.005172233,-0.001674935,0.003901498,0.003918989,-0.007506188
-6.70E-03,0.00226852,1.45E-04,-6.61E-03,-0.006736277,-0.000859789
5.33E-05,0.00067197,-0.000747342,5.40E-05,5.38E-05,0.003782438
-0.002549376,0.001723626,0.000854332,-0.002486583,-0.002536119,-0.002980238
-0.004237663,-0.001768663,-0.000332012,-0.004133975,-0.004234916,0.001547798
0.000513495,-0.002652382,-0.000787087,0.000515432,0.000565051,0.001369713
-0.000771888,-0.005494257,0.004382529,-0.000748007,-0.000762846,0.000483545
0.00016731,0.000867352,-0.001337379,0.000166113,0.000175665,0.001887216
-0.003956357,0.00067197,-0.004085571,-0.003863891,-0.003932046,0.001100025
0.001920793,0.001723626,-0.005208809,0.001884645,0.001935538,0.001084283
0.000552443,-0.001768663,-0.002680712,0.000542814,0.000561092,0.00437076
-0.002782678,-0.002652382,0.000555758,-0.002733643,-0.00275507,-0.001020194
-0.003844664,-0.005494257,0.003072819,-0.00377493,-0.003814802,0.00391345
-0.001690119,0.000867352,-0.007520649,-0.001690022,-0.001679524,-0.006784813
0.000146961,0.006102112,-0.001383032,0.000146274,0.000154802,0.0000457
-0.000780047,0.003036663,-0.000198279,-0.000779557,-0.000759704,-0.00256843
0.000828984,0.00603017,-0.00298224,0.000812069,0.000842375,-0.004266712
-0.000343908,0.012171189,0.001494734,-0.000341254,-0.000331901,0.000506088
-0.000799994,-0.004742453,0.000715082,-0.000791975,-0.00077105,-0.000779694
0.004340939,-0.009710121,-0.000595709,0.004259213,0.004363252,0.000164828
-0.001349901,-0.006424873,-4.69E-05,-0.001317744,-0.001339356,-0.003978619
-0.004072855,-0.000636544,-0.000215648,-0.004000586,-0.00405615,0.001927215
-0.005191757,-0.007166669,0.000194243,-0.005103749,-0.005208664,0.000530711
-0.002690727,0.005376696,0.002716133,-0.002632849,-0.002692352,-0.002802275
0.000518023,-0.00797143,-0.002243332,0.000502387,0.000535725,-0.003871228
0.00300797,-0.007904983,-0.002548177,0.002965721,0.003021382,-0.001704838
-0.007500829,0.004385898,-0.002864711,-0.007393993,-0.007488988,0.00014507
-0.001383296,-0.005172233,-0.001499931,-0.001364619,-0.001388694,-0.00079824
-0.000208848,0.00226852,-0.00157317,-0.000210286,-0.000208333,0.000836508
-0.003011527,0.00067197,-0.000395835,-0.002948939,-0.002986705,-0.000350347
0.001483157,0.001723626,0.001273614,0.001482912,0.001490785,-0.000811185
0.000726276,-0.001768663,0.001071918,0.000697938,0.000712242,0.004381094
-0.000602935,-0.002652382,-0.003606566,-0.000591599,-0.000596771,-0.001328745
-6.57E-05,-0.005494257,0.002180087,-5.63E-05,-6.44E-05,-0.00412
-0.00025471,0.000867352,0.000131105,-0.000234508,-0.000228984,-0.005244044
0.000190754,0.00067197,-0.003169405,0.000196978,0.00019996,-0.002723715
0.002704562,0.001723626,0.000744706,0.002710467,0.002710101,0.00051275
-0.002261789,-0.001768663,0.001481139,-0.002253635,-0.002248643,0.0030296
-0.002543135,-0.002652382,-0.000463348,-0.002534666,-0.002537312,-0.007560665
-0.002905189,-0.005494257,-0.000232295,-0.002949869,-0.002863303,-0.00130932
-0.001496888,0.000867352,-0.007638062,-0.00153369,-0.001493302,-0.000214
-0.001538616,0.006102112,0.000671603,-0.001552849,-0.001540842,-0.003045908
-0.000417453,0.003036663,-0.002839482,-0.00044791,-0.000414219,0.001592928
0.001211462,0.00603017,-0.000917472,0.001338966,0.001240121,0.00069395
0.001045657,0.012171189,0.001978325,0.00104702,0.001056987,-0.000610256
-0.003600097,-0.004742453,0.000510037,-0.003598544,-0.003590468,-0.0000697
0.002165995,-0.009710121,0.004719056,0.002176443,0.00217118,-0.000266158
0.000112705,-0.006424873,-0.002413666,0.00011372,0.000123421,0.000188607
-0.003198875,-0.000636544,-0.001311273,-0.002659992,-0.003177901,0.002825102
0.000731438,-0.007166669,0.002719876,0.000733854,0.000750659,-0.002241755
0.001469174,0.005376696,-0.00253982,0.001462226,0.001451993,-0.002562474
-0.000481879,-0.00797143,-0.001786934,-0.000466485,-0.000467021,-0.002931729
-0.000246172,-0.007904983,-0.001691473,-0.000242252,-0.000249079,-0.001512763
-0.007680705,0.004385898,0.000412601,-0.007675534,-0.007627746,-0.001554307
0.000653845,-0.005172233,-0.004163875,0.000654079,0.000661056,-0.000424988
-0.00284743,0.00226852,-0.000873795,-0.002844235,-0.002838209,0.001205516
-0.000914281,0.00067197,0.000704511,-0.000910063,-0.000910014,0.001049741
0.001910576,0.001723626,0.003253668,0.001933165,0.001940606,-0.003628733
0.000488264,-0.001768663,0.001984806,0.000498923,0.00054289,0.002173569
0.004652243,-0.002652382,-0.003078866,0.004662173,0.00468262,0.000110546
-0.00241304,-0.005494257,0.002133377,-0.002394784,-0.002415885,-0.003237529
-0.001295949,0.000867352,0.00269363,-0.001291933,-0.001298027,0.000727668
0.00269641,0.00067197,0.000785392,0.002705988,0.00275096,0.001464413
-0.002524134,0.001723626,0.001416497,-0.002516061,-0.002533371,-0.000408378
-0.001785062,-0.001768663,-0.000232556,-0.001763421,-0.001776414,-0.000256635
-0.00169179,-0.002652382,-0.001246667,-0.001675524,-0.001680528,-0.007384593
0.000396396,-0.005494257,0.00085829,0.000401058,0.000410316,0.000657191
-0.004199513,0.000867352,-0.004205263,-0.004166055,-0.004182694,-0.00276464
-0.000918971,0.006102112,-0.004158691,-0.000900657,-0.000890563,-0.000925853
0.000681212,0.003036663,-0.002728013,0.000684211,0.000692104,0.001912088
0.003207857,0.00603017,0.001518635,0.003195369,0.003210364,0.00049
0.001923938,0.012171189,0.001651267,0.001924368,0.001948436,0.004705874
-0.003095124,-0.004742453,3.98E-05,-0.003063592,-0.003085454,-0.002442159
0.002111726,-0.009710121,0.000407973,0.002104831,0.002112858,-0.001319289
0.002667768,-0.006424873,-0.003331483,0.002671814,0.002671092,0.002728299
0.000716148,-0.000636544,0.003865083,0.00074141,0.000747429,-0.0025529
0.001407603,-0.007166669,-0.000907981,0.001404913,0.001399262,-0.001796541
-0.000254134,0.005376696,-8.75E-05,-0.000248078,-0.000240943,-0.001702429
-0.001260814,-0.00797143,-0.004509198,-0.00125335,-0.001248322,0.000394521
0.000844213,-0.007904983,-2.01E-05,0.00085128,0.000841157,-0.004227222
-0.004252869,0.004385898,0.000932453,-0.004233826,-0.004221567,-0.000928573
-0.004170638,-0.005172233,-0.001849025,-0.004124781,-0.004155828,0.000680063
-0.002735048,0.00226852,-0.003689131,-0.002703703,-0.002718335,0.003215023
0.001496778,0.00067197,-0.001046563,0.001496037,0.001495571,0.001917475
0.001610674,0.001723626,0.003192633,0.001608001,0.001631119,-0.003110828
-2.62E-05,-0.001768663,-0.000404109,-5.93E-06,1.20E-05,0.002117262
0.000387723,-0.002652382,-0.001461941,0.000712611,0.000387794,0.002675069
-0.003318454,-0.005494257,0.002940377,-0.003315558,-0.003310224,0.00070505
0.003844368,0.000867352,0.000924848,0.003868636,0.003866787,0.001398433
-0.00096066,0.00067197,-0.00635458,-0.00094219,-0.000935385,-0.0002587
-9.90E-05,0.001723626,-0.004005402,-9.20E-05,-9.21E-05,-0.001268613
-0.004504564,-0.001768663,-0.00106631,-0.00451213,-0.004518135,0.000843506
-3.68E-05,-0.002652382,-0.000666619,-2.94E-05,-1.95E-05,-0.004275788
0.000900512,-0.005494257,0.000214078,0.000905687,0.000904697,-0.004188561
-0.001902042,0.000867352,-0.000312444,-0.001897422,-0.001868343,-0.00275
-0.003682996,0.006102112,-0.001855752,-0.003712041,-0.003692838,0.001495844
-0.001072691,0.003036663,-0.001093848,-0.001053539,-0.00105094,0.001613208
0.003209327,0.00603017,0.001672873,0.003182916,0.003181663,-0.0000404
-0.00041883,0.012171189,-0.001091572,-0.000417376,-0.000418752,0.000383064
-0.001493511,-0.004742453,0.000826651,-0.001467842,-0.001480622,-0.003348847
0.002927074,-0.009710121,-0.00065562,0.002926026,0.00292679,0.003872149
0.000920727,-0.006424873,0.002380502,0.000917158,0.00091931,-0.000978499
-0.00634863,-0.000636544,-0.000308598,-0.006348,-0.00636788,-0.000103024
-0.004014883,-0.007166669,-0.000708719,-0.004022579,-0.003999905,-0.004545232
-0.001122104,0.005376696,0.001094689,-0.001106993,-0.001095719,-0.0000403
-0.000692698,-0.00797143,0.000272788,-0.000687945,-0.000675879,0.000902949
0.000192261,-0.007904983,-0.003430045,0.000196852,0.000208691,-0.001923063
-0.000329515,0.004385898,1.72E-05,-0.000322335,-0.000325928,-0.003714842
-0.001876202,-0.005172233,0.000229778,-0.001872219,-0.001866925,-0.001080323
-0.00109732,0.00226852,-0.000165631,-0.001074724,-0.001064037,0.003184418
0.001645664,0.00067197,0.00213866,0.001651463,0.001642866,-0.000429733
-0.001112239,0.001723626,0.002569815,-0.001098837,-0.001089457,-0.001509177
0.000805834,-0.001768663,0.00175299,0.000811792,0.000793935,0.002932358
-0.000668871,-0.002652382,-0.000630229,-0.000664306,-0.000657331,0.000910727
0.002312101,-0.005494257,-0.000934956,0.00234094,0.002334622,-0.00637941
-0.000323991,0.000867352,-0.004114573,-0.000316465,-0.000314842,-0.003911178
-0.000722507,0.00067197,0.000180134,-0.000714762,-0.000714442,-0.001133238
0.001075804,0.001723626,-0.000474466,0.001088272,0.001077565,-0.000699127
0.000268486,-0.001768663,-0.001921695,0.000276776,0.000256437,0.000189596
-0.003495566,-0.002652382,0.000149466,-0.003456998,-0.003495979,0.000114495
-1.56E-05,-0.005494257,-0.004803934,-5.66E-06,-8.21E-05,-0.001888576
0.000194921,0.000867352,-0.000399226,0.000198258,0.000205971,-0.000502421
-0.0001981,0.006102112,-0.00077021,-0.000192594,-0.000179161,0.00165
0.00211061,0.003036663,-0.003495353,0.002114713,0.002120998,-0.001122486
0.002490406,0.00603017,-9.24E-05,0.002539875,0.002509474,0.000805137
0.001727159,0.012171189,-0.00069861,0.001740811,0.001733171,-0.000677071
-0.000662058,-0.004742453,0.00498016,-0.000640351,-0.000649016,0.002317255
-0.000943958,-0.009710121,-0.003290228,-0.00094015,-0.000918647,-0.000108785
-0.004157988,-0.006424873,0.000615159,-0.004129099,-0.004137744,-0.000731318
0.000166194,-0.000636544,-0.001666135,0.0001702,0.000187434,0.001119101
-0.000490758,-0.007166669,-0.002947772,-0.000476393,-0.00047186,0.000270228
-0.001931699,0.005376696,0.000258741,-0.001897541,-0.001906205,-0.00355
0.000123202,-0.00797143,-0.002059152,0.00012982,0.00013588,0.00019478
-0.00484495,-0.007904983,-7.20E-06,-0.004827945,-0.004795377,0.000192785
-0.000422362,0.004385898,0.000994802,-0.000418508,-0.000430009,-0.0000986
-0.000789457,-0.005172233,-0.00268957,-0.000788489,-0.000770141,0.002122191
-0.003503611,0.00226852,-0.00077981,-0.003496077,-0.003566774,0.00251724
-0.000110762,0.00067197,0.001326297,-0.000102157,-7.73E-05,0.001742028
-0.000749648,0.001723626,0.003221135,-0.000733722,-0.000720165,-0.000327
0.004960906,-0.001768663,-0.001140068,0.00492528,0.004981602,-0.000901079
-0.003302022,-0.002652382,0.000759231,-0.003290641,-0.003297683,-0.004193335
0.000595819,-0.005494257,0.003516069,0.000600728,0.000594573,0.000164587
-0.001673699,0.000867352,0.002954893,-0.001661736,-0.001677326,-0.000497466
-0.002975249,0.00067197,0.003661481,-0.002953816,-0.002951161,-0.001717069
0.00023857,0.001723626,0.004164896,0.000276925,0.000252441,0.000120603
-0.002066174,-0.001768663,-0.003181141,-0.002063096,-0.002068775,-0.004888701
-7.96E-06,-0.002652382,-0.004349665,2.73E-06,1.65E-05,-0.000430444
0.001003061,-0.005494257,-0.000310234,0.00099476,0.001009767,-0.000789019
-0.002736962,0.000867352,0.003727165,-0.002721969,-0.002640033,-0.00316405
-0.000795708,0.006102112,0.003741527,-0.000790479,-0.000807922,0.000225493
0.001309991,0.003036663,-0.00043835,0.001315542,0.001324882,-0.000732186
0.003191143,0.00603017,-0.003783568,0.003202176,0.00319321,0.004953886
-0.001167635,0.012171189,-0.000504208,-0.001163929,-0.001128564,-0.003333778
0.000702417,-0.004742453,-0.002033029,0.000719899,0.000757939,0.000692997
0.003489572,-0.009710121,0.004985375,0.003490449,0.003498426,-0.001691306
0.002932019,-0.006424873,-0.00352671,0.002931681,0.002938626,-0.002932211
0.003639098,-0.000636544,-0.001133226,0.003649191,0.003651454,0.000237105
0.004127315,-0.007166669,-0.002183041,0.004138436,0.004138573,-0.002072844
-0.003227806,0.005376696,0.002667611,-0.003170047,-0.003189321,-0.0000113
-0.004379513,-0.00797143,-0.001444759,-0.004269899,-0.004384915,0.000985758
-0.000329667,-0.007904983,0.002036683,-0.000322658,-0.000337371,-0.002747612
0.003687183,0.004385898,-6.85E-05,0.003747552,0.003717094,-0.000803734
0.003656126,-0.005172233,-0.000321043,0.00366985,0.003687067,0.001314262
-0.00045114,0.00226852,-0.002690065,-0.00043818,-0.000454487,0.003205954
-0.003781738,0.00067197,-0.003704663,-0.003755813,-0.003788198,-0.001177568
-0.000522359,0.001723626,-0.000353081,-0.000520713,-0.000514893,0.000695688
-0.002093477,-0.001768663,-0.000719772,-0.002054356,-0.002060781,0.003505836
0.00495792,-0.002652382,-0.000394861,0.004948568,0.004972047,0.002944898
-0.00352336,-0.005494257,-0.002009231,-0.003523274,-0.003527432,0.00365533
-0.001138875,0.000867352,0.000332547,-0.001135593,-0.001124191,0.004398568
-0.002186328,0.00067197,2.95E-05,-0.002165285,-0.00217937,-0.003263533
0.002589432,0.001723626,0.000370301,0.002608567,0.002620268,-0.004422126
-0.001455505,-0.001768663,0.006058048,-0.001459169,-0.001445148,-0.000335732
0.002011715,-0.002652382,0.004105589,0.002017399,0.002040649,0.003714426
-8.40E-05,-0.005494257,0.000391212,-8.66E-05,-6.86E-05,0.00367769
-0.000331934,0.000867352,0.006076332,-0.000334957,-0.000330133,-0.000458243
-0.002731689,0.006102112,-0.001683941,-0.002723085,-0.00272035,-0.003815966
-0.003713928,0.003036663,8.95E-06,-0.003724484,-0.003728799,-0.000385724
-0.000367897,0.00603017,-0.002902623,-0.000359985,-0.000363211,-0.002122016
-0.000738395,0.012171189,-0.002363342,-0.000732787,-0.000736562,0.004985906
-0.000406266,-0.004742453,0.001113558,-0.000416616,-0.000384926,-0.003556096
-0.00203497,-0.009710121,-0.003012333,-0.002052566,-0.002022288,-0.001151642
0.000283858,-0.006424873,-0.000384333,0.000291851,0.000294606,-0.002208109
2.45E-05,-0.000636544,-0.001032492,3.27E-05,2.64E-05,0.002594801
0.000341597,-0.007166669,0.00124662,0.000379455,0.000352602,-0.001467439
0.006000216,0.005376696,-0.004680072,0.006053107,0.006004978,0.002019592
0.004014019,-0.00797143,-0.003330918,0.004065084,0.004030425,-0.0000106
0.000395142,-0.007904983,-0.002598936,0.000377551,0.00040398,-0.000339756
0.006036801,0.004385898,0.00036091,0.006083054,0.006021203,-0.002659486
-0.001688508,-0.005172233,0.000349022,-0.001690608,-0.001620781,-0.003750207
