ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
0.000273241,0.000284141,0.000281286,0.000276209,0.000272808,-0.001715328,0.000288508,0.00026235,0.0002723,0.000323222,0.000283996,0.000271715,0.000262763,-0.003581243,0.000273281,0.000274366,6.21E-06
-0.006397521,-0.006371232,-0.006293141,-0.006390509,-0.006397918,-0.005599924,-0.006382244,-0.006308584,-0.006347118,-0.006359851,-0.006383594,-0.006365302,-0.006345355,-0.001452889,-0.006398228,-0.006398124,-0.001140013
-0.004140078,-0.004105396,-0.004069843,-0.004127758,-0.004137253,-0.001580878,-0.004105074,-0.004062301,-0.004045122,-0.004102038,-0.004088955,-0.004113527,-0.00403764,0.000984893,-0.004140672,-0.0041442,-0.00352974
-0.002351457,-0.002338846,-0.002323194,-0.00234546,-0.002351264,0.001197671,-0.002340253,-0.002324373,-0.002337157,-0.00231437,-0.00233652,-0.002358741,-0.002348418,0.00020703,-0.002351561,-0.002352145,-0.002041766
-4.13E-05,-3.57E-05,-1.21E-05,-3.85E-05,-4.16E-05,0.002626065,-2.92E-05,-4.09E-05,-4.12E-05,-5.41E-07,-2.51E-05,-4.14E-05,-3.55E-05,-0.006655185,-4.15E-05,-4.04E-05,0.001631723
-0.00095943,-0.000949779,-0.000906925,-0.000956418,-0.000959342,-0.002043228,-0.000948033,-0.000951905,-0.000944602,-0.000942507,-0.000928544,-0.000949059,-0.000960231,-0.004600113,-0.000959371,-0.000957801,0.000273319
0.004844517,0.004833676,0.004803409,0.004848341,0.004842136,0.006867449,0.004855771,0.004780239,0.004786728,0.004823232,0.004852422,0.004851751,0.00481656,-0.002294556,0.004844734,0.004847374,-0.006400656
0.004580892,0.004608757,0.004571835,0.004614513,0.004609616,0.008060288,0.004641355,0.004552229,0.004570326,0.004547771,0.004634994,0.004796248,0.00457307,-0.000208571,0.004611399,0.004633986,-0.004142338
-0.007213391,-0.007226485,-0.007202182,-0.007223459,-0.007230734,-0.007328502,-0.007212512,-0.007144381,-0.00712791,-0.007126826,-0.007211733,-0.00724163,-0.007158794,-0.000440513,-0.007231286,-0.007230002,-0.002353265
-0.003683253,-0.003664298,-0.003636303,-0.003674946,-0.003680792,-0.002453405,-0.003664135,-0.00362913,-0.003604725,-0.003661382,-0.003660334,-0.003643313,-0.003652758,0.005311085,-0.00367811,-0.003705073,-4.17E-05
0.001585051,0.001588008,0.001581313,0.001589061,0.001587321,0.003906018,0.001596124,0.001569063,0.001571435,0.001574417,0.001613471,0.001582921,0.001581239,0.005281423,0.001584786,0.001585299,-0.000915937
0.006537343,0.006544853,0.006527449,0.006539842,0.00654198,0.003578982,0.006548849,0.006465822,0.006533405,0.00653745,0.006547177,0.006545764,0.006501963,-0.007383453,0.006541158,0.006544188,0.004844278
0.004031258,0.004070199,0.004046729,0.004044894,0.004032652,0.003404467,0.004070015,0.00398429,0.004059668,0.004041208,0.004072586,0.004042073,0.004035485,-0.004041494,0.004038396,0.004040419,0.004609932
0.00832485,0.00831918,0.008296621,0.008323494,0.008320238,0.005758768,0.008333962,0.008215374,0.008334323,0.008322285,0.008321334,0.00833511,0.008270481,0.001113431,0.008324752,0.008325347,-0.007233269
0.004686927,0.00467032,0.004689009,0.004683351,0.004686779,0.001701076,0.004691872,0.004622404,0.004690077,0.00470355,0.004687345,0.004703497,0.004669806,0.005463236,0.004686713,0.004698984,-0.003679468
0.00578684,0.005759543,0.005696001,0.005780781,0.005779969,0.010382965,0.005799021,0.005713375,0.005820024,0.00590095,0.005791528,0.005782774,0.005744611,0.004478131,0.005786629,0.00579236,0.001614769
-0.020114601,-0.01990407,-0.019933497,-0.020073654,-0.020107015,-0.012334704,-0.020029381,-0.019848193,-0.020071825,-0.019949871,-0.020018872,-0.020033773,-0.019997057,0.007728319,-0.020113817,-0.020099086,0.006551523
-0.01100722,-0.010902814,-0.010856257,-0.010985963,-0.0110081,-0.008736545,-0.010970186,-0.010867913,-0.011004994,-0.010886568,-0.010986065,-0.010963555,-0.010879045,0.004333939,-0.011006175,-0.01101594,0.004037747
-0.004190957,-0.004178373,-0.004110661,-0.004186306,-0.004193062,-0.00205462,-0.004173482,-0.004138169,-0.004196808,-0.00412239,-0.004175574,-0.004171386,-0.004165525,0.00593594,-0.004191065,-0.004185199,0.00835776
-0.003091739,-0.003086939,-0.003050821,-0.003076337,-0.003088031,-0.00689823,-0.003075086,-0.003052895,-0.003091305,-0.003040484,-0.003073569,-0.003066228,-0.003053682,-0.020130507,-0.003091709,-0.003073181,0.004687635
-0.000832435,-0.00085942,-0.000830886,-0.00082867,-0.000832314,0.002994469,-0.000819943,-0.000821021,-0.000832212,-0.000832177,-0.000815725,-0.000832284,-0.000828497,-0.0117312,-0.000832456,-0.000834062,0.005788643
-0.005535145,-0.00551493,-0.005431798,-0.005518233,-0.005536329,-0.004753288,-0.005495274,-0.005463783,-0.005531909,-0.005456285,-0.005505281,-0.005536107,-0.005493104,-0.003986289,-0.005534689,-0.005538283,-0.0201223
0.000146249,0.000152754,0.000149838,0.000149819,0.000145604,0.000249792,0.000159305,0.000146292,0.000160371,0.000147304,0.000158896,0.000151211,0.000172423,-0.00303172,0.000146566,0.000154716,-0.011009183
8.14E-05,8.79E-05,9.19E-05,8.51E-05,8.01E-05,-0.001729714,0.000109361,8.03E-05,8.50E-05,0.000113907,0.000100203,7.88E-05,0.000100731,-0.001382113,8.14E-05,8.39E-05,-0.004192822
-0.002010836,-0.002018375,-0.001993658,-0.002005942,-0.002009615,-0.003306145,-0.001996953,-0.001985454,-0.002009654,-0.001988557,-0.001989365,-0.002006406,-0.002002146,-0.00560309,-0.002010996,-0.002009135,-0.003092753
0.000286395,0.000297619,0.000264373,0.00029002,0.000287636,-0.001075117,0.000298725,0.000284299,0.000299012,0.000284118,0.000299373,0.000299903,0.000289108,0.000127301,0.0002868,0.000287558,-0.000833056
-0.004370426,-0.004335836,-0.004358245,-0.004356127,-0.004363284,-0.004589815,-0.004330019,-0.0043137,-0.004354193,-0.004347513,-0.004332774,-0.004368804,-0.004342781,0.000201637,-0.004369668,-0.004363427,-0.005538622
3.66E-05,4.21E-05,5.43E-05,3.97E-05,3.20E-05,-0.001712962,4.93E-05,3.68E-05,4.33E-05,7.99E-05,5.79E-05,4.17E-05,3.70E-05,-0.002108759,3.64E-05,3.84E-05,0.000186793
0.00284653,0.002884862,0.002862375,0.002849894,0.002833154,-0.000877768,0.002851179,0.002813161,0.002869641,0.002876912,0.002858932,0.002867304,0.002851762,0.000215851,0.002846664,0.002847108,8.05E-05
0.002574608,0.002568448,0.002628499,0.002576819,0.002570252,-0.002104451,0.002581227,0.002543825,0.002587349,0.002635528,0.002593026,0.002577433,0.002591949,-0.004222013,0.002574263,0.002573964,-0.00191619
0.003955499,0.003953519,0.003926138,0.003960456,0.00395614,0.005814078,0.003961463,0.003909412,0.003971652,0.003927157,0.003964952,0.00395522,0.003921471,-0.000149496,0.003956415,0.003955121,0.000286317
0.00865655,0.008651855,8.63E-03,0.008664239,0.008656117,0.007101901,0.008678385,0.008552649,0.008707706,0.008684695,0.008695345,0.008681748,0.008586763,0.002297443,0.008656894,0.008655033,-0.004314766
-0.000946244,-0.000936235,-0.000880585,-0.000944128,-0.000949066,-0.003005342,-0.000935646,-0.000933392,-0.000940861,-0.00083433,-0.00093362,-0.000943816,-0.000901209,0.002562012,-0.000946737,-0.000941162,0.000035449
-0.008010586,-0.007966145,-0.008030005,-0.008032838,-0.008005941,-0.002301442,-0.007988342,-0.007907952,-0.007963046,-0.007970978,-0.007921926,-0.007986296,-0.007971349,0.004489669,-0.008008012,-0.008022207,0.00297524
-0.003324765,-0.003298656,-0.00325256,-0.003334479,-0.003331379,-0.002867509,-0.003311495,-0.003283097,-0.003304111,-0.003206321,-0.003300525,-0.003320829,-0.003277703,0.008043091,0.0078222,-0.003322885,0.002576174
0.016623133,0.016575172,0.016601771,0.016696206,0.016638691,0.009671829,0.01663247,0.016426651,0.016539925,0.016620084,0.01666416,0.016624684,0.016573534,-0.001804058,0.016646455,0.01664745,0.003959085
-0.006875178,-0.006834332,-0.006836465,-0.006889325,-0.006879659,-0.00408338,-0.006835392,-0.006799132,-0.006831681,-0.006782196,-0.006803038,-0.006839871,-0.006756612,-0.007547421,-0.006882197,-0.006882644,0.00896372
-0.004604359,-0.004515818,-0.004560818,-0.004612675,-0.004605482,-0.007436334,-0.004583256,-0.00452645,-0.004569926,-0.00454218,-0.004569573,-0.004583357,-0.004564985,-0.002957518,-0.004605405,-0.004602607,-0.00094889
-0.009396179,-0.009375693,-0.009382857,-0.009416575,-0.009391007,-0.006861066,-0.009356675,-0.00926157,-0.009319985,-0.009357229,-0.009348436,-0.009358939,-0.009285055,0.015803285,-0.009393093,-0.009380711,-0.008022077
0.004722028,0.004730832,0.004728873,0.004738248,0.004720087,-0.000782504,0.004719607,0.004677368,0.004704301,0.004720684,0.004731255,0.004732132,0.004707612,-0.006891226,0.004719249,0.004723416,-0.003330931
0.00412482,0.004132276,0.004098658,0.004140677,0.004123739,0.006357231,0.004129913,0.004075238,0.004106867,0.004085509,0.00413997,0.004129367,0.004114736,-0.004727089,0.004124473,0.004126865,0.016660516
-0.000593512,-0.000573319,-0.000544679,-0.00058453,-0.000596189,0.000754807,-0.000563337,-0.000555996,-0.000563577,-0.00054031,-0.000548233,-0.000576074,-0.000561025,-0.008671393,-0.000592737,-0.000591709,-0.006891754
-0.004107186,-0.004110493,-0.004123806,-0.004111588,-0.004105397,0.003375525,-0.004087094,-0.00412716,-0.004067294,-0.004117577,-0.00409329,-0.004107157,-0.004069539,0.00382152,-0.004106086,-0.00410313,-0.004610663
-0.002188473,-0.00218231,-0.002157604,-0.00219157,-0.002188025,-0.002688197,-0.002173795,-0.002166059,-0.00216066,-0.002167037,-0.00217074,-0.002184067,-0.002159341,0.004245624,-0.002188787,-0.002185425,-0.009401896
0.004135293,0.004141431,0.004133668,0.004154812,0.004133026,0.004093116,0.004151327,0.004075771,0.00411311,0.004157385,0.004154389,0.00415145,0.004133735,-0.000282,0.004137008,0.004140578,0.00472158
0.002870986,0.002885639,0.002895147,0.002887465,0.002863505,0.002341706,0.002901915,0.002852652,0.00288354,0.002928691,0.002902532,0.002875156,0.002868483,-0.003211,0.002871219,0.002870704,0.004127578
0.000555303,0.000558023,0.000571459,0.00056073,0.000557174,-0.002007138,0.000565949,0.000563793,0.000556248,0.000561428,0.000566738,0.000568225,0.000565393,-0.002417962,0.000556124,0.000557706,-0.000525902
0.005543098,0.005539735,0.005476228,0.005547972,0.005536519,0.008618297,0.005549788,0.005419152,0.005530318,0.005489378,0.005543529,0.005542285,0.005512037,0.004501269,0.005543452,0.005548581,-0.004109663
0.004846773,0.004840942,0.004814086,0.004846754,0.00484,0.00518664,0.004852953,0.004773102,0.004839013,0.004848725,0.004856208,0.004865394,0.00482154,0.003033608,0.004846593,0.004842956,-0.002192049
-0.005514696,-0.005484496,-0.005493958,-0.005506967,-0.005508177,-0.004892875,-0.005498175,-0.005379553,-0.005455734,-0.005509926,-0.005497494,-0.005498594,-0.005424804,0.00058659,-0.005514542,-0.005511338,0.004136546
0.000193332,0.000209724,0.000238208,0.000203877,0.000193059,-0.004225219,0.00022884,0.000212416,0.000216244,0.000253324,0.00023373,0.000211536,0.000203429,0.006043518,0.000192504,0.000194654,0.002941167
-2.35E-03,-2.33E-03,-2.36E-03,-2.35E-03,-2.35E-03,-0.005221178,-2.33E-03,-2.32E-03,-2.32E-03,-2.34E-03,-2.34E-03,-2.35E-03,-2.33E-03,0.004174041,-2.35E-03,-2.35E-03,0.000554512
0.007845162,0.007797218,0.007817936,0.007845306,0.007840153,0.006562224,0.007844762,0.007732935,0.007795213,0.008169238,0.007858842,0.007839488,0.007762169,-0.005527086,0.007845742,0.007850672,0.005544588
0.006719918,0.006678668,0.00667739,0.006730319,0.006715001,0.0096668,0.006726062,0.006578432,0.00669947,0.006708297,0.006728366,0.006684511,0.006680852,0.000165801,0.006723498,0.006727193,0.004848923
-0.00549027,-0.005439876,-0.00546207,-0.005478304,-0.005486033,-0.005225104,-0.005482488,-0.005426302,-0.005454554,-0.005410301,-0.005456497,-0.005451689,-0.00544928,-0.002521992,-0.00549323,-0.005481396,-0.005518082
-0.009945816,-0.009793469,-0.009897493,-0.009941713,-0.009977775,-0.001489479,-0.009929753,-0.009884377,-0.009863606,-0.009976869,-0.009908654,-0.009899308,-0.009829124,0.007942907,-0.009982334,-0.009965243,0.000223921
0.0045257,0.004490835,0.004565449,0.004553271,0.004534614,-0.001015194,0.004575027,0.004475177,0.004548567,0.004564289,0.004550071,0.004559656,0.004552842,0.006485455,0.00453913,0.004528201,-0.002302926
-0.005190087,-0.005288796,-0.005134853,-0.005186924,-0.005187472,-0.006478928,-0.005172096,-0.00511314,-0.005186734,-0.005063759,-0.005173882,-0.005198876,-0.005155525,-0.00544376,-0.005189811,-0.005186537,0.007849243
0.006754486,0.007014291,0.006766785,0.006762088,0.006745193,0.004036015,0.00958813,0.006659236,0.006752223,0.006787743,0.006806453,0.006772343,0.006708312,-0.009272647,0.006752409,0.006764097,0.006753485
-0.001353468,-0.00132181,-0.001313759,-0.001343757,-0.001352331,-0.004290669,-0.001363817,-0.001333012,-0.001348437,-0.001324181,-0.001333933,-0.001349084,-0.001329066,0.004197804,-0.001352433,-0.001351149,-0.005494993
-3.99E-03,-3.96E-03,-3.99E-03,-0.003983153,-3.98E-03,-0.004257143,-3.96E-03,-0.003929724,-0.003960305,-3.96E-03,-0.003970342,-0.00396934,-3.96E-03,-0.005823905,-0.003989735,-3.99E-03,-0.009996535
-0.001649581,-0.001632897,-0.001618469,-0.001647783,-0.00165016,-0.003200646,-0.001631509,-0.001625456,-0.001635584,-0.001596883,-0.00163561,-0.001629233,-0.00164737,0.006952596,-0.001650544,-0.001652138,0.004540637
0.001140429,0.001144822,0.001135078,0.001143302,0.001140586,-0.00043317,0.001146215,0.001124106,0.001138541,0.001149547,0.00115132,0.0011461,0.001125276,-0.001511002,0.001140323,0.001142037,-0.005191075
0.015616174,0.015609916,0.015479089,0.015633748,0.01561021,0.020695942,0.015592443,0.015390247,0.015530205,0.015530896,0.015660262,0.015639836,0.015485192,-0.003898636,0.015616805,0.015628174,0.006757757
-0.005846065,-0.005828446,-0.00577887,-0.005838451,-0.005847359,-0.004467988,-0.005808194,-0.005757033,-0.005775125,-0.005797884,-0.005828935,-0.005835161,-0.005759721,-0.002032055,-0.005846452,-0.005850257,-0.001353779
-0.002287342,-0.002271704,-0.002270334,-0.002270214,-0.002285615,-0.002626327,-0.002255122,-0.002250739,-0.00223477,-0.002261222,-0.00225719,-0.002262151,-0.002266926,0.001487398,-0.00228755,-0.002280119,-0.003990776
-0.001080055,-0.001063945,-0.001022103,-0.001076357,-0.001080518,-0.004574241,-0.00106551,-0.001064509,-0.001066352,-0.001029407,-0.001059002,-0.001084072,-0.001053471,0.015846264,-0.001080817,-0.001068239,-0.001601574
0.007745995,0.007741042,0.007714131,0.007758804,0.007744326,0.007519642,0.007757133,0.007636426,0.007759318,0.007765551,0.007775119,0.007766882,0.007667724,-0.005978851,0.007747139,0.007750442,0.001138778
0.00190749,0.001909553,0.001938583,0.001916041,0.001909459,-0.001909486,0.00191793,0.001883716,0.001916066,0.001921521,0.001919591,0.001973095,0.001922844,-0.001765973,0.001910772,0.001911298,0.015619247
-0.00332811,-0.003312948,-0.003270513,-0.003311265,-0.003318145,-0.000609151,-0.003286953,-0.00326257,-0.003287945,-0.003295358,-0.003294359,-0.00330673,-0.003273398,-0.001911697,-0.003319894,-0.003312116,-0.005847833
0.001957648,0.001960917,0.001952594,0.001965414,0.001957048,-0.000516099,0.001963222,0.001932263,0.001956207,0.001968368,0.001971793,0.001962794,0.00196938,0.007532726,0.001959676,0.001962413,-0.002288968
-0.004329236,-0.004293127,-0.004233773,-0.004314586,-0.004326218,-0.002155783,-0.004285131,-0.004256003,-0.004266922,-0.004288339,-0.004286512,-0.004308525,-0.004245523,0.002093495,-0.004326428,-0.004316827,-0.001082788
-0.005008542,-0.004988174,-0.004949751,-0.004999782,-0.005008656,-0.003340375,-0.00498159,-0.004928148,-0.004952518,-0.004987547,-0.004992317,-0.004989192,-0.00501361,-0.003282098,-0.005008804,-0.005007431,0.007745695
-0.006222473,-0.006199811,-0.006160499,-0.006218659,-0.006221444,-0.002647985,-0.006194446,-0.006132839,-0.006158258,-0.006208691,-0.006195916,-0.00621386,-0.006193943,0.002238861,-0.006223076,-0.00621734,0.001911115
-0.001023213,-0.001026183,-0.00099859,-0.001018189,-0.001023549,0.000161225,-0.000993042,-0.00099687,-0.000996622,-0.001002851,-0.001011253,-0.001006715,-0.001010144,-0.004319783,-0.00102324,-0.001020039,-0.003321242
0.007756837,0.007757042,0.007744294,0.007759057,0.007755314,0.002090024,0.007776426,0.007646629,0.007700807,0.007805649,0.007763806,0.007747306,0.00775825,-0.005191781,0.007757755,0.007756561,0.001957898
-8.79E-05,-6.72E-05,-4.93E-05,-7.39E-05,-8.90E-05,-0.00369959,-5.84E-05,-8.25E-05,-6.37E-05,-2.27E-05,-5.18E-05,-6.33E-05,-7.30E-05,-0.00587424,-8.74E-05,-7.93E-05,-0.004328465
0.00410391,0.004094372,0.0040859,0.004108811,0.004104304,0.001715669,0.004105188,0.004043506,0.004095867,0.00410287,0.004108865,0.004108872,0.004073052,-0.000805361,0.004104056,0.004105027,-0.005009532
-0.003618708,-0.003588417,-0.003567794,-0.003613949,-0.003619167,-0.007049349,-0.003600048,-0.003563069,-0.003593252,-0.00359402,-0.003605197,-0.00361622,-0.003563919,0.007257393,-0.003618745,-0.003613861,-0.006223735
-0.003164929,-3.14E-03,-0.00311175,-3.16E-03,-3.17E-03,-0.00244457,-0.003144705,-3.12E-03,-3.14E-03,-0.003137676,-0.003144598,-3.15E-03,-0.003132137,-0.000531099,-0.00316515,-3.16E-03,-0.000885826
-0.002888758,-0.002861976,-0.002840322,-0.002881167,-0.002889142,-0.001426224,-0.002865717,-0.00284465,-0.002863902,-0.00286763,-0.002873551,-0.002883645,-0.002845002,0.003998376,-0.002888485,-0.002882264,0.007760613
-0.003474917,-0.00345066,-0.003374607,-0.003462179,-0.003480512,-0.004465238,-0.003432532,-0.003420083,-0.003429127,-0.003415183,-0.003433842,-0.003457455,-0.003433961,-0.003177313,-0.003474972,-0.00346664,-9.05E-05
0.002669847,0.002727774,0.002710275,0.002675273,0.002668138,-0.000896287,0.002667044,0.002631953,0.002665531,0.002694298,0.002683665,0.002681634,0.002684294,-0.003547297,0.002669868,0.002673102,0.004104342
4.53E-03,4.54E-03,4.49E-03,4.54E-03,4.53E-03,-0.00053253,4.52E-03,4.47E-03,4.51E-03,4.53E-03,4.54E-03,4.54E-03,4.52E-03,-0.002895184,0.00453362,4.54E-03,-0.003620341
0.00055329,0.000564738,0.000525571,0.000563869,0.000553121,0.006251553,0.000668246,0.000547893,0.000559861,0.000558085,0.000580001,0.000546882,0.000558478,-0.003569952,0.000553779,0.00056107,-0.003165904
-0.007194935,-0.007175779,-0.007106539,-0.007181693,-0.007194995,-0.005405465,-0.007151428,-0.007085437,-0.007111446,-0.007144085,-0.007144144,-0.007157463,-0.007136495,0.002069844,-0.007194843,-0.007184672,-0.002891099
-0.005346067,-0.005336204,-0.005317363,-0.00534242,-0.005347579,-0.005732195,-0.005322346,-0.005267614,-0.005291452,-0.00532271,-0.005308843,-0.005336325,-0.005288924,0.004342704,-0.005346194,-0.005343282,-0.003478401
0.002245847,0.002250554,0.00225765,0.002250068,0.002245521,-0.002819921,0.002246361,0.002214795,0.002235653,0.002269718,0.002258333,0.002256393,0.002258458,0.000512225,0.002246238,0.002249832,0.002670518
0.003600644,0.003604531,0.003565545,0.003605068,0.003601611,0.00025548,0.003597152,0.003548963,0.003583643,0.003588337,0.00361479,0.003604956,0.003590656,-0.006976583,0.003601122,0.003604905,0.004534468
-0.007773369,-0.007755234,-0.007706844,-0.007771941,-0.007772,-0.001839838,-0.007725968,-0.007657986,-0.007736399,-0.007755765,-0.007756473,-0.00773571,-0.007729881,-0.005840677,-0.007773888,-0.007782033,0.000552953
-0.000638234,-0.000619242,-0.000591253,-0.000625309,-0.000641342,-0.003072112,-0.000607425,-0.000625012,-0.000604437,-0.000614415,-0.000597304,-0.000604772,-0.000603228,0.002233757,-0.000638188,-0.00063024,-0.007199539
-0.000441565,-0.000437008,-0.000414015,-0.000436215,-0.000439821,0.001532012,-0.000430006,-0.000433417,-0.000430642,-0.000418492,-0.000428108,-0.000439457,-0.000431579,0.003285529,-0.000441129,-0.000439082,-0.005349346
-0.002646189,-0.002635352,-0.002650187,-0.002640967,-0.00264161,0.000553967,-0.002623956,-0.002606145,-0.002619606,-0.002633888,-0.002629858,-0.002635719,-0.002621318,-0.007181854,-0.002646007,-0.002643099,0.002246536
-0.001030734,-0.001023722,-0.000992181,-0.00102564,-0.001029928,-0.002006595,-0.001016333,-0.001014539,-0.001019662,-0.001007208,-0.001015124,-0.001030475,-0.001013974,-0.000519372,-0.001030671,-0.001027085,0.003600741
-0.002759379,-0.002752599,-0.002767036,-0.002753044,-0.002763223,-0.000308191,-0.002736129,-0.00271863,-0.002730718,-0.00273605,-0.002743435,-0.002735383,-0.002763726,-0.000566559,-0.00275923,-0.002755229,-0.007774712
-0.004741764,-0.00471599,-0.00470538,-0.00472801,-0.004732245,-0.003821594,-0.004699526,-0.004661339,-0.004679403,-0.004699835,-0.004700656,-0.004695054,-0.004720543,-0.002444604,-0.004741456,-0.004733206,-0.000640582
0.000221943,0.000228063,0.000233885,0.000226353,0.000223295,0.000474716,0.000231638,0.000231656,0.000221816,0.000239446,0.000234583,0.000200327,0.000223628,-0.001203088,0.00022229,0.000225618,-0.000307087
-3.72E-05,-5.94E-06,-1.06E-06,-3.28E-05,-4.05E-05,-0.00787161,-2.74E-05,-4.32E-05,-2.79E-05,-1.42E-05,-2.68E-05,-2.31E-05,-2.76E-05,-0.002173705,-3.72E-05,-3.43E-05,-0.002647633
-0.003262565,-0.003247735,-0.003240533,-0.00325787,-0.003263417,-0.003995307,-0.003248187,-0.003212325,-0.003246624,-0.003242982,-0.003249193,-0.003248509,-0.003246261,-0.004466795,-0.003262427,-0.003256469,-0.001031899
0.000555922,0.00056417,0.000574939,0.000561065,0.000555803,-0.001992215,0.00056316,0.000567389,0.000562086,0.000578574,0.000565941,0.00055829,0.000578239,0.000258308,0.000556098,0.000559463,-0.002760436
-0.002243679,-0.002221235,-0.002199463,-0.002231511,-0.002248692,-0.000337922,-0.002206072,-0.002223683,-0.002215094,-0.002204827,-0.00220301,-0.002233363,-0.002220986,-0.000466885,-0.002243475,-0.002233542,-0.004120574
0.000318816,0.000325026,0.000344004,0.000324314,0.00031968,-0.001640136,0.000327181,0.000320293,0.000327207,0.000336816,0.000329906,0.000328264,0.000336888,-0.002734305,0.000319214,0.000324045,0.000221624
0.002893776,0.00289789,0.002881216,0.002898904,0.002895308,0.00403539,0.002891993,0.002864869,0.002885864,0.002894001,0.002902008,0.002907046,0.002893403,0.000459601,0.002894174,0.002894873,-3.76E-05
-0.003205094,-0.003193531,-0.003180137,-0.003201285,-0.003202577,-0.005244409,-0.003183,-0.003162725,-0.003155268,-0.003202215,-0.003190482,-0.003189715,-0.00318114,-0.002495125,-0.003205228,-0.003200739,-0.003171116
-0.001834359,-0.001821194,-0.001826112,-0.001829624,-0.001837262,-0.000951454,-0.001812512,-0.001809151,-0.001805294,-0.001812224,-0.001819266,-0.001828722,-0.001824415,0.000375161,-0.001834183,-0.001829861,0.000556706
-0.000436868,-0.000417566,-0.00040596,-0.000423773,-0.000440293,0.001939136,-0.000406587,-0.000440871,-0.000401466,-0.000414062,-0.000399218,-0.000426671,-0.000409971,0.003095872,-0.000436369,-0.000426052,-0.002250128
-0.001568451,-0.001558629,-0.001552499,-0.001564105,-0.001567632,-0.001389941,-0.001552328,-0.001549217,-0.001556582,-0.001555816,-0.001553781,-0.001559612,-0.001550762,-0.002848955,-0.001568465,-0.001564086,0.000318566
0.002784361,0.00278796,0.002787558,0.002788702,0.00278796,0.004035643,0.002783761,0.002754133,0.002788312,0.002782165,0.002788915,0.002791229,0.00279864,-0.001567199,0.002784571,0.002786611,0.00289988
0.001972153,0.001976328,0.001955687,0.001977526,0.001970619,0.004027268,0.001973052,0.001942729,0.001981224,0.001975526,0.001982221,0.001993971,0.001986667,-0.00037546,0.0019724,0.001975649,-0.002835035
0.000223497,0.000229222,0.000187434,0.000230124,0.000224695,0.002317438,0.000249341,0.000215896,0.000227868,0.000225873,0.000235949,0.000225338,0.000210806,-0.001256364,0.000223616,0.000228634,-0.001696578
-0.001738337,-0.001731459,-0.00170843,-0.001713362,-0.001736741,-0.003755742,-0.001701739,-0.001714156,-0.001698884,-0.001702971,-0.001693662,-0.001726966,-0.001721774,0.003187468,-0.001738144,-0.001729164,-0.000343466
-0.000720057,-0.0007122,-0.000690207,-0.000715156,-0.000720287,-0.002118,-0.000705592,-0.000700353,-0.000705475,-0.000695137,-0.000704712,-0.000713652,-0.000713127,0.002071772,-0.000719616,-0.000716604,-0.001573716
0.002361414,0.002363683,0.002368502,0.002366758,0.002361382,0.003526773,0.002368031,0.002333271,0.002342441,0.002362383,0.002371782,0.002371716,0.00236462,0.00017128,0.002362085,0.002366229,0.002792185
-0.002869748,-0.002857069,-0.002881523,-0.00286562,-0.002868375,0.002084994,-0.002848801,-0.002795953,-0.002828264,-0.002848517,-0.002854165,-0.002861653,-0.00285722,-0.001555005,-0.002870112,-0.002866902,0.002102523
-0.001911441,-0.0019008,-0.00186759,-0.001907213,-0.001908273,-0.002948234,-0.00189535,-0.001865449,-0.001868812,-0.001902288,-0.001894601,-0.001905519,-0.001874112,-0.001070626,-0.001911215,-0.001909275,0.000222859
0.001250078,0.001267667,0.001281823,0.001263671,0.001251968,-0.001654974,0.001275642,0.001234429,0.001261971,0.001286399,0.001289077,0.001263136,0.001261184,0.002296195,0.001251861,0.001260412,-0.001745203
0.001640454,0.001645052,0.001618346,0.001647239,0.001642237,0.000850999,0.001644991,0.001613262,0.001647244,0.001644815,0.00165026,0.001652621,0.001628675,-0.002627972,0.001642819,0.001643363,-0.000723382
0.000731334,0.000740198,0.000728777,0.00073642,0.000732197,0.001855995,0.000748692,0.000733655,0.000739229,0.000737662,0.000747072,0.000746941,0.000742207,-0.001929373,0.000731678,0.000733945,0.002368907
0.001146042,0.00115041,0.001153105,0.001150507,0.001146098,-0.001593715,0.001154941,0.001134037,0.001181701,0.00116093,0.001160424,0.001153734,0.001147639,0.001082328,0.001146657,0.001149227,-0.002855995
-0.001164035,-0.001157126,-0.001157299,-0.001157418,-0.001166001,0.001227784,-0.001151925,-0.00114565,-0.001154103,-0.001151394,-0.001148818,-0.001155982,-0.00115037,0.00166396,-0.001163711,-0.001155837,-0.00191826
-0.003119359,-0.003096063,-0.003079928,-0.003105859,-0.003119182,-0.002684314,-0.003084394,-0.003076016,-0.003087927,-0.003073318,-0.003074532,-0.003109536,-0.003088695,0.00092268,-0.003119891,-0.003110485,0.001251809
0.000442338,0.000447344,0.000448232,0.000446517,0.000447788,-0.000103305,0.000450849,0.000444695,0.000450427,0.000452255,0.000456251,0.000453938,0.000450822,0.000953662,0.000442578,0.000445692,0.001823142
-0.00167859,-0.001670526,-0.001654181,-0.001673566,-0.001676318,-0.001813389,-0.001666258,-0.001653504,-0.001666203,-0.001661106,-0.001664564,-0.001671452,-0.001659895,-0.000963796,-0.001678709,-0.001673694,0.000743836
